고객코드,고객명,해약여부,최근_해약일자_SM,최초_해약일자_SM,contract_count,contract_active_count,contract_cancelled_count,contract_days_since_first,contract_days_since_last,contract_avg_duration,contract_total_duration,contract_cancellation_rate,contract_most_common_cycle,contract_most_common_service,contract_unique_products,contract_has_active,contract_recent_cancellation,contract_lifecycle_stage,interaction_count,interaction_days_since_last,interaction_days_since_first,interaction_avg_frequency,interaction_most_common_channel,interaction_unique_channels,interaction_most_common_type,interaction_complaint_ratio,interaction_recent_activity,work_count,work_days_since_last,work_days_since_first,work_avg_frequency,work_completion_rate,work_avg_csi,work_csi_std,work_recent_activity,work_most_common_type,work_unique_types,work_incomplete_count,work_low_csi_ratio,purchase_count,purchase_total_amount,purchase_avg_amount,purchase_total_items,purchase_avg_items,purchase_days_since_last,purchase_days_since_first,purchase_frequency,purchase_unique_products,purchase_most_common_product,purchase_recent_30d,purchase_recent_90d,purchase_recent_180d,purchase_amount_std,purchase_items_std,interaction_last_30_days,interaction_last_60_days,interaction_last_90_days,interaction_last_180_days,interaction_last_365_days,interaction_ratio_30_to_total,interaction_ratio_90_to_total,interaction_trend_30_vs_90,interaction_decay_score,work_last_30_days,work_last_60_days,work_last_90_days,work_last_180_days,work_last_365_days,work_ratio_30_to_total,work_ratio_90_to_total,work_trend_30_vs_90,work_decay_score,contract_age_years,contract_avg_duration_years,contract_churn_risk,contract_stability,contract_diversity,contract_renewal_indicator,interaction_engagement_score,interaction_recency_score,interaction_history_years,interaction_per_contract,interaction_complaint_absolute,interaction_intensity,interaction_channel_diversity,interaction_recent_surge,work_quality_score,work_reliability,work_recency_score,work_history_years,work_per_contract,work_csi_trend,work_consistency,work_diversity,recency_combined,recently_active_interaction,recently_active_work,service_degradation_risk,complaint_risk,is_dormant,pest_problem_indicator,purchase_engagement,purchase_recency_score,purchase_diversity,purchase_loyalty,purchase_trend_30_to_180,purchase_consistency,purchase_per_contract,has_purchases,contract_most_common_cycle_encoded,contract_most_common_service_encoded,contract_lifecycle_stage_encoded,interaction_most_common_channel_encoded,interaction_most_common_type_encoded,work_most_common_type_encoded,purchase_most_common_product_encoded
001170,(주)호남샤니양산지점,0,2025-10-27,1998-06-30,456,0,456,10348,29,328.08851674641147,137141,1.0,2220,FIC-실내,13,0,1,veteran,192,67,8834,0.6520262621688929,unknown,0,unknown,0.0,0,149,4,1003,4.4566301096709875,0.9798657718120806,,,1,1,2,3,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,0.0,0.0,1.0,2.0,3.0,0.0,0.005208333333333333,-0.3333333333333333,2.322580588460882,8.0,15.0,21.0,31.0,59.0,0.053691275167785234,0.14093959731543623,1.0,31.025045659082334,28.350684931506848,0.8988726486203054,2.0,0.0,0.028446389496717725,1,0.0,0.014705882352941176,24.202739726027396,0.4201312910284464,0.0,0.02173174872665535,0.0,0.0,,0.9602684563758389,0.2,2.747945205479452,0.32603938730853393,,,0.013333333333333334,18.4337899543379,0,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,1,0,0,0,0,0
100170,고려대학교의료원,0,2024-09-03,1996-12-01,2487,0,2487,11656,303,193.84041666666667,465217,1.0,2220,FIC-실내,8,0,0,veteran,587,27,8844,1.991180461329715,unknown,0,unknown,0.0,1,253,1,1001,7.582417582417582,0.9920948616600791,,,1,1,1,2,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,1.0,1.0,1.0,4.0,17.0,0.0017035775127768314,0.0017035775127768314,0.6666666666666667,8.340696149669764,12.0,22.0,34.0,50.0,93.0,0.04743083003952569,0.13438735177865613,0.6666666666666661,49.78700844335117,31.934246575342467,0.5310696347031963,1.0,0.0,0.003215434083601286,1,0.0,0.03571428571428571,24.23013698630137,0.23593247588424437,0.0,0.06636517806670435,0.0,1.991180461329715,,0.9842830910958266,0.5,2.7424657534246575,0.10168810289389067,,,0.003937007874015748,19.635616438356166,1,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,1,0,0,0,0,0
100360,연세대학교세브란스빌딩,0,2025-02-24,1997-03-01,280,0,280,11536,213,337.3400809716599,83323,1.0,2220,일반방제,6,0,0,veteran,215,7,8862,0.7278266756939743,unknown,0,unknown,0.0,1,133,11,977,4.083930399181167,0.9924812030075187,,,1,1,2,1,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,2.0,3.0,3.0,4.0,13.0,0.009302325581395349,0.013953488372093023,1.0,7.058700804238005,4.0,9.0,12.0,17.0,38.0,0.03007518796992481,0.09022556390977443,0.0,20.62251072542681,31.605479452054794,0.9242193999223559,1.0,0.0,0.021352313167259787,1,0.0,0.125,24.279452054794522,0.7651245551601423,0.0,0.02425815186731355,0.0,0.7278266756939743,,0.9850746268656716,0.08333333333333333,2.6767123287671235,0.47330960854092524,,,0.014925373134328358,19.52054794520548,1,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,2,0,0,0,0,0
100410,(의)장산의료재단이춘택병원(식당포함),0,2025-01-21,1996-12-01,172,0,172,11626,272,340.8922155688623,56929,1.0,2220,일반방제,2,0,0,veteran,49,145,9062,0.16221584639152506,unknown,0,unknown,0.0,0,26,10,962,0.8108108108108107,0.9615384615384616,,,1,1,1,1,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.9630258759103383,1.0,2.0,3.0,4.0,9.0,0.038461538461538464,0.11538461538461539,0.0,4.811749321346023,31.852054794520548,0.9339512755311296,1.0,0.0,0.011560693641618497,1,0.0,0.00684931506849315,24.827397260273973,0.2832369942196532,0.0,0.005406598256647909,0.0,0.0,,0.925925925925926,0.09090909090909091,2.6356164383561644,0.15028901734104047,,,0.037037037037037035,19.771689497716896,0,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,2,0,0,0,0,0
100890,(주)농협사료경남지사,0,2022-10-14,1996-08-01,321,0,321,11018,333,298.82084690553745,91738,1.0,2220,일반방제,5,0,0,veteran,176,140,8876,0.5948625506985128,unknown,0,unknown,0.0,0,22,28,328,2.0121951219512195,1.0,,,1,1,2,0,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,6.366256683714295,2.0,4.0,5.0,9.0,22.0,0.09090909090909091,0.22727272727272727,0.33333333333333326,8.67276890950046,30.186301369863013,0.818687251795993,1.0,0.0,0.015527950310559006,1,0.0,0.0070921985815602835,24.317808219178083,0.546583850931677,0.0,0.01982651796778191,0.0,0.0,,1.0,0.034482758620689655,0.8986301369863013,0.06832298136645963,,,0.08695652173913043,18.4675799086758,0,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,2,0,0,0,0,0
101510,(주)현대백화점본점,0,2025-10-28,1996-04-01,1430,0,1430,13696,60,282.22320768662235,381848,1.0,2220,FIC-실내,18,0,1,veteran,466,0,8875,1.575211267605634,unknown,0,unknown,0.0,0,256,1,1003,7.65702891326022,0.99609375,,,1,1,3,1,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,1.0,3.0,5.0,15.0,53.0,0.002145922746781116,0.01072961373390558,-0.6666666666666667,18.414098426275483,8.0,18.0,28.0,41.0,74.0,0.03125,0.109375,-1.333333333333334,41.8860621815332,37.52328767123288,0.7732142676345818,2.0,0.0,0.012578616352201259,1,0.0,1.0,24.315068493150687,0.3256464011180992,0.0,0.05250112663361875,0.0,0.0,,0.9922178988326849,0.5,2.747945205479452,0.17889587700908455,,,0.011673151750972763,21.528767123287675,1,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,1,0,0,0,0,0
101790,주식회사에스피씨삼립,0,2025-04-09,1997-01-01,3349,0,3349,11110,152,167.6347485697079,556715,1.0,2220,ACS,18,0,1,veteran,568,28,8852,1.9249887031179396,unknown,0,unknown,0.0,1,167,8,1003,4.995014955134597,1.0,,,1,1,2,0,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,1.0,2.0,2.0,14.0,37.0,0.0017605633802816902,0.0035211267605633804,0.33333333333333337,15.877743047646202,5.0,10.0,14.0,22.0,47.0,0.029940119760479042,0.08383233532934131,0.33333333333333304,24.53945333555967,30.438356164383563,0.4592732837526244,2.0,0.0,0.005373134328358209,1,0.0,0.034482758620689655,24.252054794520546,0.16955223880597015,0.0,0.06415904213261041,0.0,1.9249887031179396,,1.0,0.1111111111111111,2.747945205479452,0.049850746268656716,,,0.011904761904761904,19.14611872146119,1,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
102770,(주)거촌,0,2025-11-01,1996-12-01,157,0,157,11626,91,437.0657894736842,66434,1.0,2220,일반방제,4,0,1,veteran,29,83,7986,0.10894064613072878,unknown,0,unknown,0.0,0,31,14,987,0.9422492401215806,1.0,,,1,1,1,0,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,0.0,0.0,3.0,3.0,3.0,0.0,0.10344827586206896,-1.0,1.9041027171530125,1.0,2.0,5.0,6.0,10.0,0.03225806451612903,0.16129032258064516,-0.6666666666666667,5.82127589249989,31.852054794520548,1.1974405191059843,2.0,0.0,0.02531645569620253,1,0.0,0.011904761904761904,21.87945205479452,0.18354430379746836,0.0,0.0036309002128458744,0.0,0.0,,1.0,0.06666666666666667,2.7041095890410958,0.1962025316455696,,,0.03125,18.81187214611872,0,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,2,0,0,0,0,0
103040,사조산업(주)독산냉장,0,2025-09-01,1996-09-14,125,0,125,14244,29,545.8333333333334,65500,1.0,2220,일반방제,1,0,1,veteran,14,96,4953,0.08479709267110842,unknown,0,unknown,0.0,0,31,22,995,0.9346733668341709,1.0,,,1,1,1,0,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.1291178456804818,1.0,2.0,3.0,5.0,10.0,0.03225806451612903,0.0967741935483871,0.0,5.159965527513968,39.02465753424657,1.495433789954338,2.0,0.0,0.007936507936507936,1,0.0,0.010309278350515464,13.56986301369863,0.1111111111111111,0.0,0.002825999192571659,0.0,0.0,,1.0,0.043478260869565216,2.7260273972602738,0.24603174603174602,,,0.03125,18.440182648401827,0,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,2,0,0,0,0,0
103820,주식회사전주페이퍼,0,2024-12-20,1996-06-01,170,0,170,11444,272,337.72727272727275,55725,1.0,2220,일반방제,1,0,0,veteran,239,11,8870,0.8083427282976324,unknown,0,unknown,0.0,1,30,12,985,0.9137055837563451,1.0,,,1,1,1,0,0,0,0,0,0,0,,,0,0,none,0,0,0,0,0,1.0,1.0,1.0,1.0,3.0,0.0041841004184100415,0.0041841004184100415,0.6666666666666667,1.7809421238492533,1.0,2.0,3.0,5.0,9.0,0.03333333333333333,0.1,0.0,5.008749276802577,31.353424657534248,0.925280199252802,1.0,0.0,0.005847953216374269,1,0.0,0.08333333333333333,24.301369863013697,1.3976608187134503,0.0,0.026941720211926503,0.0,0.8083427282976324,,1.0,0.07692307692307693,2.6986301369863015,0.17543859649122806,,,0.03225806451612903,19.451141552511416,1,1,0.0,0.0,0,0,0,,0.0,0,0.0,1.0,0.0,0,0,2,0,0,0,0,0
